000001,平安银行,Y,Y,Y,Y,Y
000002,万 科Ａ,Y,Y,Y,Y,Y
000006,深振业Ａ,Y,Y,Y,Y,Y
000009,中国宝安,Y,Y,Y,Y,Y
000012,南 玻Ａ,Y,Y,Y,Y,Y
000027,深圳能源,Y,Y,Y,Y,Y
000028,国药一致,Y,Y,Y,Y,Y
000031,中粮地产,Y,Y,Y,Y,Y
000039,中集集团,Y,Y,Y,Y,Y
000043,中航地产,Y,Y,Y,Y,Y
000046,泛海控股,Y,Y,Y,Y,Y
000049,德赛电池,Y,Y,Y,Y,Y
000050,深天马Ａ,Y,Y,Y,Y,Y
000060,中金岭南,Y,Y,Y,Y,Y
000061,农 产 品,Y,Y,Y,Y,Y
000062,深圳华强,Y,Y,Y,Y,Y
000063,中兴通讯,Y,Y,Y,Y,Y
000069,华侨城Ａ,Y,Y,Y,Y,Y
000078,海王生物,Y,Y,Y,Y,Y
000088,盐 田 港,Y,Y,Y,Y,Y
000089,深圳机场,Y,Y,Y,Y,Y
000099,中信海直,Y,Y,Y,Y,Y
000100,TCL 集团,Y,Y,Y,Y,Y
000151,中成股份,Y,Y,Y,Y,Y
000156,华数传媒,Y,Y,Y,Y,Y
000157,中联重科,Y,Y,Y,Y,Y
000333,美的集团,Y,Y,Y,Y,Y
000338,潍柴动力,Y,Y,Y,Y,Y
000400,许继电气,Y,Y,Y,Y,Y
000401,冀东水泥,Y,Y,Y,Y,Y
000402,金 融 街,Y,Y,Y,Y,Y
000410,沈阳机床,Y,Y,Y,Y,Y
000413,东旭光电,Y,Y,Y,Y,Y
000415,渤海金控,Y,Y,Y,Y,Y
000417,合肥百货,Y,Y,Y,Y,Y
000422,湖北宜化,Y,Y,Y,Y,Y
000423,东阿阿胶,Y,Y,Y,Y,Y
000425,徐工机械,Y,Y,Y,Y,Y
000426,兴业矿业,Y,Y,Y,Y,Y
000501,鄂武商Ａ,Y,Y,Y,Y,Y
000503,海虹控股,Y,Y,Y,Y,Y
000506,中润资源,Y,Y,Y,Y,Y
000513,丽珠集团,Y,Y,Y,Y,Y
000516,国际医学,Y,Y,Y,Y,Y
000525,红 太 阳,Y,Y,Y,Y,Y
000528,柳 工,Y,Y,Y,Y,Y
000536,华映科技,Y,Y,Y,Y,Y
000537,广宇发展,Y,Y,Y,Y,Y
000538,云南白药,Y,Y,Y,Y,Y
000539,粤电力Ａ,Y,Y,Y,Y,Y
000540,中天城投,Y,Y,Y,Y,Y
000541,佛山照明,Y,Y,Y,Y,Y
000543,皖能电力,Y,Y,Y,Y,Y
000550,江铃汽车,Y,Y,Y,Y,Y
000551,创元科技,Y,Y,Y,Y,Y
000552,靖远煤电,Y,Y,Y,Y,Y
000554,泰山石油,Y,Y,Y,Y,Y
000559,万向钱潮,Y,Y,Y,Y,Y
000563,陕国投Ａ,Y,Y,Y,Y,Y
000566,海南海药,Y,Y,Y,Y,Y
000568,泸州老窖,Y,Y,Y,Y,Y
000572,海马汽车,Y,Y,Y,Y,Y
000581,威孚高科,Y,Y,Y,Y,Y
000592,平潭发展,Y,Y,Y,Y,Y
000596,古井贡酒,Y,Y,Y,Y,Y
000598,兴蓉环境,Y,Y,Y,Y,Y
000607,华媒控股,Y,Y,Y,Y,Y
000616,海航投资,Y,Y,Y,Y,Y
000623,吉林敖东,Y,Y,Y,Y,Y
000625,长安汽车,Y,Y,Y,Y,Y
000630,铜陵有色,Y,Y,Y,Y,Y
000631,顺发恒业,Y,Y,Y,Y,Y
000650,仁和药业,Y,Y,Y,Y,Y
000651,格力电器,Y,Y,Y,Y,Y
000655,金岭矿业,Y,Y,Y,Y,Y
000661,长春高新,Y,Y,Y,Y,Y
000667,美好集团,Y,Y,Y,Y,Y
000671,阳 光 城,Y,Y,Y,Y,Y
000680,山推股份,Y,Y,Y,Y,Y
000685,中山公用,Y,Y,Y,Y,Y
000686,东北证券,Y,Y,Y,Y,Y
000690,宝新能源,Y,Y,Y,Y,Y
000697,炼石有色,Y,Y,Y,Y,Y
000709,河钢股份,Y,Y,Y,Y,Y
000712,锦龙股份,Y,Y,Y,Y,Y
000718,苏宁环球,Y,Y,Y,Y,Y
000725,京东方Ａ,Y,Y,Y,Y,Y
000728,国元证券,Y,Y,Y,Y,Y
000729,燕京啤酒,Y,Y,Y,Y,Y
000731,四川美丰,Y,Y,Y,Y,Y
000732,泰禾集团,Y,Y,Y,Y,Y
000738,中航动控,Y,Y,Y,Y,Y
000739,普洛药业,Y,Y,Y,Y,Y
000748,长城信息,Y,Y,Y,Y,Y
000750,国海证券,Y,Y,Y,Y,Y
000758,中色股份,Y,Y,Y,Y,Y
000761,本钢板材,Y,Y,Y,Y,Y
000762,西藏矿业,Y,Y,Y,Y,Y
000768,中航飞机,Y,Y,Y,Y,Y
000776,广发证券,Y,Y,Y,Y,Y
000777,中核科技,Y,Y,Y,Y,Y
000778,新兴铸管,Y,Y,Y,Y,Y
000780,平庄能源,Y,Y,Y,Y,Y
000783,长江证券,Y,Y,Y,Y,Y
000786,北新建材,Y,Y,Y,Y,Y
000788,北大医药,Y,Y,Y,Y,Y
000789,万年青,Y,Y,Y,Y,Y
000790,华神集团,Y,Y,Y,Y,Y
000792,盐湖股份,Y,Y,Y,Y,Y
000793,华闻传媒,Y,Y,Y,Y,Y
000800,一汽轿车,Y,Y,Y,Y,Y
000801,四川九洲,Y,Y,Y,Y,Y
000807,云铝股份,Y,Y,Y,Y,Y
000811,烟台冰轮,Y,Y,Y,Y,Y
000812,陕西金叶,Y,Y,Y,Y,Y
000816,智慧农业,Y,Y,Y,Y,Y
000823,超声电子,Y,Y,Y,Y,Y
000825,太钢不锈,Y,Y,Y,Y,Y
000826,启迪桑德,Y,Y,Y,Y,Y
000829,天音控股,Y,Y,Y,Y,Y
000830,鲁西化工,Y,Y,Y,Y,Y
000839,中信国安,Y,Y,Y,Y,Y
000848,承德露露,Y,Y,Y,Y,Y
000851,高鸿股份,Y,Y,Y,Y,Y
000858,五 粮 液,Y,Y,Y,Y,Y
000860,顺鑫农业,Y,Y,Y,Y,Y
000868,安凯客车,Y,Y,Y,Y,Y
000869,张 裕Ａ,Y,Y,Y,Y,Y
000876,新 希 望,Y,Y,Y,Y,Y
000877,天山股份,Y,Y,Y,Y,Y
000878,云南铜业,Y,Y,Y,Y,Y
000883,湖北能源,Y,Y,Y,Y,Y
000887,中鼎股份,Y,Y,Y,Y,Y
000895,双汇发展,Y,Y,Y,Y,Y
000897,津滨发展,Y,Y,Y,Y,Y
000898,鞍钢股份,Y,Y,Y,Y,Y
000901,航天科技,Y,Y,Y,Y,Y
000905,厦门港务,Y,Y,Y,Y,Y
000915,山大华特,Y,Y,Y,Y,Y
000917,电广传媒,Y,Y,Y,Y,Y
000921,海信科龙,Y,Y,Y,Y,Y
000926,福星股份,Y,Y,Y,Y,Y
000930,中粮生化,Y,Y,Y,Y,Y
000937,冀中能源,Y,Y,Y,Y,Y
000938,紫光股份,Y,Y,Y,Y,Y
000939,凯迪生态,Y,Y,Y,Y,Y
000960,锡业股份,Y,Y,Y,Y,Y
000961,中南建设,Y,Y,Y,Y,Y
000963,华东医药,Y,Y,Y,Y,Y
000969,安泰科技,Y,Y,Y,Y,Y
000970,中科三环,Y,Y,Y,Y,Y
000973,佛塑科技,Y,Y,Y,Y,Y
000975,银泰资源,Y,Y,Y,Y,Y
000977,浪潮信息,Y,Y,Y,Y,Y
000979,中弘股份,Y,Y,Y,Y,Y
000983,西山煤电,Y,Y,Y,Y,Y
000988,华工科技,Y,Y,Y,Y,Y
000989,九 芝 堂,Y,Y,Y,Y,Y
000996,中国中期,Y,Y,Y,Y,Y
000997,新 大 陆,Y,Y,Y,Y,Y
000998,隆平高科,Y,Y,Y,Y,Y
000999,华润三九,Y,Y,Y,Y,Y
002001,新 和 成,Y,Y,Y,Y,Y
002004,华邦健康,Y,Y,Y,Y,Y
002005,德豪润达,Y,Y,Y,Y,Y
002007,华兰生物,Y,Y,Y,Y,Y
002008,大族激光,Y,Y,Y,Y,Y
002011,盾安环境,Y,Y,Y,Y,Y
002016,世荣兆业,Y,Y,Y,Y,Y
002022,科华生物,Y,Y,Y,Y,Y
002023,海特高新,Y,Y,Y,Y,Y
002024,苏宁云商,Y,Y,Y,Y,Y
002025,航天电器,Y,Y,Y,Y,Y
002028,思源电气,Y,Y,Y,Y,Y
002029,七 匹 狼,Y,Y,Y,Y,Y
002030,达安基因,Y,Y,Y,Y,Y
002038,双鹭药业,Y,Y,Y,Y,Y
002041,登海种业,Y,Y,Y,Y,Y
002048,宁波华翔,Y,Y,Y,Y,Y
002049,同方国芯,Y,Y,Y,Y,Y
002050,三花股份,Y,Y,Y,Y,Y
002051,中工国际,Y,Y,Y,Y,Y
002055,得润电子,Y,Y,Y,Y,Y
002056,横店东磁,Y,Y,Y,Y,Y
002063,远光软件,Y,Y,Y,Y,Y
002064,华峰氨纶,Y,Y,Y,Y,Y
002065,东华软件,Y,Y,Y,Y,Y
002067,景兴纸业,Y,Y,Y,Y,Y
002070,众和股份,Y,Y,Y,Y,Y
002073,软控股份,Y,Y,Y,Y,Y
002078,太阳纸业,Y,Y,Y,Y,Y
002079,苏州固锝,Y,Y,Y,Y,Y
002081,金 螳 螂,Y,Y,Y,Y,Y
002091,江苏国泰,Y,Y,Y,Y,Y
002092,中泰化学,Y,Y,Y,Y,Y
002093,国脉科技,Y,Y,Y,Y,Y
002095,生 意 宝,Y,Y,Y,Y,Y
002104,恒宝股份,Y,Y,Y,Y,Y
002106,莱宝高科,Y,Y,Y,Y,Y
002108,沧州明珠,Y,Y,Y,Y,Y
002117,东港股份,Y,Y,Y,Y,Y
002118,紫鑫药业,Y,Y,Y,Y,Y
002128,露天煤业,Y,Y,Y,Y,Y
002129,中环股份,Y,Y,Y,Y,Y
002130,沃尔核材,Y,Y,Y,Y,Y
002138,顺络电子,Y,Y,Y,Y,Y
002140,东华科技,Y,Y,Y,Y,Y
002142,宁波银行,Y,Y,Y,Y,Y
002146,荣盛发展,Y,Y,Y,Y,Y
002148,北纬通信,Y,Y,Y,Y,Y
002151,北斗星通,Y,Y,Y,Y,Y
002152,广电运通,Y,Y,Y,Y,Y
002153,石基信息,Y,Y,Y,Y,Y
002154,报 喜 鸟,Y,Y,Y,Y,Y
002158,汉钟精机,Y,Y,Y,Y,Y
002161,远 望 谷,Y,Y,Y,Y,Y
002176,江特电机,Y,Y,Y,Y,Y
002179,中航光电,Y,Y,Y,Y,Y
002181,粤 传 媒,Y,Y,Y,Y,Y
002183,怡 亚 通,Y,Y,Y,Y,Y
002185,华天科技,Y,Y,Y,Y,Y
002190,成飞集成,Y,Y,Y,Y,Y
002191,劲嘉股份,Y,Y,Y,Y,Y
002202,金风科技,Y,Y,Y,Y,Y
002203,海亮股份,Y,Y,Y,Y,Y
002204,大连重工,Y,Y,Y,Y,Y
002219,恒康医疗,Y,Y,Y,Y,Y
002221,东华能源,Y,Y,Y,Y,Y
002223,鱼跃医疗,Y,Y,Y,Y,Y
002229,鸿博股份,Y,Y,Y,Y,Y
002230,科大讯飞,Y,Y,Y,Y,Y
002233,塔牌集团,Y,Y,Y,Y,Y
002236,大华股份,Y,Y,Y,Y,Y
002237,恒邦股份,Y,Y,Y,Y,Y
002241,歌尔声学,Y,Y,Y,Y,Y
002242,九阳股份,Y,Y,Y,Y,Y
002244,滨江集团,Y,Y,Y,Y,Y
002250,联化科技,Y,Y,Y,Y,Y
002251,步 步 高,Y,Y,Y,Y,Y
002252,上海莱士,Y,Y,Y,Y,Y
002261,拓维信息,Y,Y,Y,Y,Y
002262,恩华药业,Y,Y,Y,Y,Y
002266,浙富控股,Y,Y,Y,Y,Y
002267,陕天然气,Y,Y,Y,Y,Y
002268,卫 士 通,Y,Y,Y,Y,Y
002269,美邦服饰,Y,Y,Y,Y,Y
002273,水晶光电,Y,Y,Y,Y,Y
002275,桂林三金,Y,Y,Y,Y,Y
002276,万马股份,Y,Y,Y,Y,Y
002277,友阿股份,Y,Y,Y,Y,Y
002281,光迅科技,Y,Y,Y,Y,Y
002285,世联行,Y,Y,Y,Y,Y
002287,奇正藏药,Y,Y,Y,Y,Y
002292,奥飞娱乐,Y,Y,Y,Y,Y
002293,罗莱生活,Y,Y,Y,Y,Y
002294,信立泰,Y,Y,Y,Y,Y
002299,圣农发展,Y,Y,Y,Y,Y
002304,洋河股份,Y,Y,Y,Y,Y
002307,北新路桥,Y,Y,Y,Y,Y
002308,威创股份,Y,Y,Y,Y,Y
002310,东方园林,Y,Y,Y,Y,Y
002311,海大集团,Y,Y,Y,Y,Y
002312,三泰控股,Y,Y,Y,Y,Y
002313,日海通讯,Y,Y,Y,Y,Y
002317,众生药业,Y,Y,Y,Y,Y
002318,久立特材,Y,Y,Y,Y,Y
002325,洪涛股份,Y,Y,Y,Y,Y
002340,格林美,Y,Y,Y,Y,Y
002344,海宁皮城,Y,Y,Y,Y,Y
002353,杰瑞股份,Y,Y,Y,Y,Y
002355,兴民钢圈,Y,Y,Y,Y,Y
002368,太极股份,Y,Y,Y,Y,Y
002369,卓翼科技,Y,Y,Y,Y,Y
002371,七星电子,Y,Y,Y,Y,Y
002375,亚厦股份,Y,Y,Y,Y,Y
002378,章源钨业,Y,Y,Y,Y,Y
002385,大北农,Y,Y,Y,Y,Y
002393,力生制药,Y,Y,Y,Y,Y
002396,星网锐捷,Y,Y,Y,Y,Y
002399,海普瑞,Y,Y,Y,Y,Y
002400,省广股份,Y,Y,Y,Y,Y
002401,中海科技,Y,Y,Y,Y,Y
002405,四维图新,Y,Y,Y,Y,Y
002407,多氟多,Y,Y,Y,Y,Y
002408,齐翔腾达,Y,Y,Y,Y,Y
002410,广联达,Y,Y,Y,Y,Y
002414,高德红外,Y,Y,Y,Y,Y
002415,海康威视,Y,Y,Y,Y,Y
002416,爱施德,Y,Y,Y,Y,Y
002419,天虹商场,Y,Y,Y,Y,Y
002424,贵州百灵,Y,Y,Y,Y,Y
002428,云南锗业,Y,Y,Y,Y,Y
002429,兆驰股份,Y,Y,Y,Y,Y
002431,棕榈股份,Y,Y,Y,Y,Y
002437,誉衡药业,Y,Y,Y,Y,Y
002439,启明星辰,Y,Y,Y,Y,Y
002440,闰土股份,Y,Y,Y,Y,Y
002444,巨星科技,Y,Y,Y,Y,Y
002450,康得新,Y,Y,Y,Y,Y
002456,欧菲光,Y,Y,Y,Y,Y
002460,赣锋锂业,Y,Y,Y,Y,Y
002461,珠江啤酒,Y,Y,Y,Y,Y
002465,海格通信,Y,Y,Y,Y,Y
002467,二六三,Y,Y,Y,Y,Y
002470,金正大,Y,Y,Y,Y,Y
002474,榕基软件,Y,Y,Y,Y,Y
002475,立讯精密,Y,Y,Y,Y,Y
002476,宝莫股份,Y,Y,Y,Y,Y
002482,广田股份,Y,Y,Y,Y,Y
002490,山东墨龙,Y,Y,Y,Y,Y
002493,荣盛石化,Y,Y,Y,Y,Y
002500,山西证券,Y,Y,Y,Y,Y
002501,利源精制,Y,Y,Y,Y,Y
002508,老板电器,Y,Y,Y,Y,Y
002518,科士达,Y,Y,Y,Y,Y
002524,光正集团,Y,Y,Y,Y,Y
002556,辉隆股份,Y,Y,Y,Y,Y
002570,贝因美,Y,Y,Y,Y,Y
002571,德力股份,Y,Y,Y,Y,Y
002573,清新环境,Y,Y,Y,Y,Y
002574,明牌珠宝,Y,Y,Y,Y,Y
002577,雷柏科技,Y,Y,Y,Y,Y
002579,中京电子,Y,Y,Y,Y,Y
002594,比亚迪,Y,Y,Y,Y,Y
002603,以岭药业,Y,Y,Y,Y,Y
002642,荣之联,Y,Y,Y,Y,Y
002646,青青稞酒,Y,Y,Y,Y,Y
002648,卫星石化,Y,Y,Y,Y,Y
002653,海思科,Y,Y,Y,Y,Y
002673,西部证券,Y,Y,Y,Y,Y
002681,奋达科技,Y,Y,Y,Y,Y
002701,奥瑞金,Y,Y,Y,Y,Y
159901,深100ETF,Y,Y,Y,Y,Y
159902,中 小 板,Y,Y,Y,Y,Y
159903,深成ETF,Y,Y,Y,Y,Y
159919,300ETF,Y,Y,Y,Y,Y
159925,南方300,Y,Y,Y,Y,Y
159933,金地ETF,Y,Y,Y,Y,Y
159943,深证ETF,N,N,N,N,N
510060,央企ETF,N,N,N,N,N
510070,民企ETF,N,N,N,N,N
300001,特锐德,Y,Y,Y,Y,Y
300002,神州泰岳,Y,Y,Y,Y,Y
300003,乐普医疗,Y,Y,Y,Y,Y
300005,探路者,Y,Y,Y,Y,Y
300010,立思辰,Y,Y,Y,Y,Y
300014,亿纬锂能,Y,Y,Y,Y,Y
300015,爱尔眼科,Y,Y,Y,Y,Y
300017,网宿科技,Y,Y,Y,Y,Y
300020,银江股份,Y,Y,Y,Y,Y
300024,机器人,Y,Y,Y,Y,Y
300026,红日药业,Y,Y,Y,Y,Y
300027,华谊兄弟,Y,Y,Y,Y,Y
300034,钢研高纳,Y,Y,Y,Y,Y
300039,上海凯宝,Y,Y,Y,Y,Y
300052,中青宝,Y,Y,Y,Y,Y
300053,欧比特,Y,Y,Y,Y,Y
300055,万邦达,Y,Y,Y,Y,Y
300058,蓝色光标,Y,Y,Y,Y,Y
300059,东方财富,Y,Y,Y,Y,Y
300065,海兰信,Y,Y,Y,Y,Y
300070,碧水源,Y,Y,Y,Y,Y
300072,三聚环保,Y,Y,Y,Y,Y
300074,华平股份,Y,Y,Y,Y,Y
300077,国民技术,Y,Y,Y,Y,Y
300079,数码视讯,Y,Y,Y,Y,Y
300088,长信科技,Y,Y,Y,Y,Y
300090,盛运环保,Y,Y,Y,Y,Y
300093,金刚玻璃,Y,Y,Y,Y,Y
300104,乐视网,Y,Y,Y,Y,Y
300115,长盈精密,Y,Y,Y,Y,Y
300122,智飞生物,Y,Y,Y,Y,Y
300124,汇川技术,Y,Y,Y,Y,Y
300128,锦富新材,Y,Y,Y,Y,Y
300133,华策影视,Y,Y,Y,Y,Y
300134,大富科技,Y,Y,Y,Y,Y
300146,汤臣倍健,Y,Y,Y,Y,Y
300147,香雪制药,Y,Y,Y,Y,Y
300152,科融环境,Y,Y,Y,Y,Y
300157,恒泰艾普,Y,Y,Y,Y,Y
300168,万达信息,Y,Y,Y,Y,Y
300170,汉得信息,Y,Y,Y,Y,Y
300191,潜能恒信,Y,Y,Y,Y,Y
300199,翰宇药业,Y,Y,Y,Y,Y
300202,聚龙股份,Y,Y,Y,Y,Y
300203,聚光科技,Y,Y,Y,Y,Y
300205,天喻信息,Y,Y,Y,Y,Y
300212,易华录,Y,Y,Y,Y,Y
300216,千山药机,Y,Y,Y,Y,Y
300226,上海钢联,Y,Y,Y,Y,Y
300228,富瑞特装,Y,Y,Y,Y,Y
300251,光线传媒,Y,Y,Y,Y,Y
300253,卫宁健康,Y,Y,Y,Y,Y
300257,开山股份,Y,Y,Y,Y,Y
300273,和佳股份,Y,Y,Y,Y,Y
300274,阳光电源,Y,Y,Y,Y,Y
300315,掌趣科技,Y,Y,Y,Y,Y
300355,蒙草抗旱,Y,Y,Y,Y,Y
,,,,,,
