510230,金融ETF,0.15%,金融99.93%
510650,金融行业,0.29%,金融95.23%
512640,金融地产,0.32%,金融业80.40%房地产17.94%
159940,全指金融,0.68%,金融业77.00%房地产21.42%
510030,价值ETF,0.31%,金融66.85%制造7.68%
510710,上50ETF,0.14%,金融66.15%制造16.99%
510050,50ETF,0.05%,金融65.30%制造16.84%
160716,嘉实50,0.59%,金融56.95%制造12.82%
159923,100ETF,0.78%,金融50.04%制造26.21%
510060,央企ETF,0.14%,金融48.78%制造14.61%
510010,治理ETF,0.5875%,金融48.77%制造20.39%
510180,180ETF,0.48%,金融46.32%制造24.80%
160706,嘉实300,0.11%,金融34.69%制造32.13%
510300,300ETF,0.03%,金融34.69%制造32.13%
510310,HS300ETF,0.08%,金融34.69%制造32.13%
510330,华夏300,0.31%,金融34.69%制造32.13%
510360,广发300,0.21%,金融34.69%制造32.13%
159919,300ETF,0.03%,金融34.69%制造32.13%
159925,南方300,0.65%,金融34.69%制造32.13%

159905,深红利,0.3902%,制造48.22%金融20.65%房地产25.74%
510070,民企ETF,0.07%,制造46.73%金融24.85%
512990,MSCIA股,0.4608%,制造40.48%金融22.72%
161227,深证100,0.12%,制造48.58%%金融13.57%
159901,深100ETF,0.05%,制造48.7%金融14%
510880,红利ETF,0.25%,金融28.14%,制造25.09%
510160,小康ETF,0.22%,制造32.20%金融16.76%
510420,180EWETF,0.3849%,制造31.13%金融20.59%房地产12.06%
159943,深证ETF,0.484%,制造55.69%
510290,380ETF,0.14%,制造53.90%
159903,深成ETF,0.09%,制造56.15%
159912,深300ETF,0.39%,制造53.12%

512610,医药卫生,0.39%,医药94.10%
510660,医药行业,0.30%,医药94.65%
512010,医药ETF,0.71%,医药94.49%
159929,医药ETF,0.62%,医药94.85%
159938,广发医药,0.6162%,医药93.94%
512230,景顺医药,0.60%,医药93.59%
